SatID,OpportunityStartTime,OpportunityEndTime,StripID,OffNadir,OrderValidityStart,OrderValidityEnd,AoiID,Priority,OpportunityStartOffset,OpportunityEndOffset,normalized_local_priority_due_date,normalized_local_priority_CC_based,normalized_local_priority_offNadir,normalized_GlobalPriority,normalized_Total_Priority,camera_memory_value_endofTW,delta_camera_memory_value_in_this_TW,flag,flag_gs_pass_conflict,conflicting_strip_oppr,concat_SatID_encodedStripId_TWindex,CloudCoverLimit,CloudCover,encoded_strip_id,base_time
FF02,2024-11-14 18:27:49,2024-11-14 18:28:07,Order 7 - Strip 2,9.9,2024-12-21 00:00:10,2024-12-27 00:00:10,Area 0,3,107825.0,107843.0,908.0010839711589,2.7127549015269543,10.111008979707277,750.0,484,,,0.0,0,"['FF02_Order 4 - Strip 0_Area 0_1.0', 'FF02_Order 4 - Strip 1_Area 0_1.0', 'FF02_Order 4 - Strip 2_Area 0_1.0', 'FF02_Order 4 - Strip 3_Area 0_1.0', 'FF02_Order 5 - Strip 4_Area 0_1.0', 'FF02_Order 5 - Strip 5_Area 0_1.0', 'FF02_Order 5 - Strip 6_Area 0_1.0', 'FF02_Order 7 - Strip 0_Area 0_1.0', 'FF02_Order 7 - Strip 1_Area 0_1.0', 'FF02_Order 7 - Strip 3_Area 0_1.0', 'FF02_Order 44 - Strip 2_Area 35_1.0', 'FF02_Order 44 - Strip 3_Area 35_1.0']",FF02_Order 7 - Strip 2_Area 0_1.0,50.0,40.3780211517417,Order 7 - Strip 2_Area 0,2024-11-13 12:30:44
FF02,2024-11-14 18:27:49,2024-11-14 18:28:06,Order 7 - Strip 3,6.6,2024-12-21 00:00:10,2024-12-27 00:00:10,Area 0,3,107825.0,107842.0,908.0010839711589,3.7130986191675652,15.166436872168605,750.0,486,,,0.0,0,"['FF02_Order 4 - Strip 0_Area 0_1.0', 'FF02_Order 4 - Strip 1_Area 0_1.0', 'FF02_Order 4 - Strip 2_Area 0_1.0', 'FF02_Order 4 - Strip 3_Area 0_1.0', 'FF02_Order 5 - Strip 4_Area 0_1.0', 'FF02_Order 5 - Strip 5_Area 0_1.0', 'FF02_Order 5 - Strip 6_Area 0_1.0', 'FF02_Order 7 - Strip 0_Area 0_1.0', 'FF02_Order 7 - Strip 1_Area 0_1.0', 'FF02_Order 7 - Strip 2_Area 0_1.0', 'FF02_Order 44 - Strip 2_Area 35_1.0', 'FF02_Order 44 - Strip 3_Area 35_1.0']",FF02_Order 7 - Strip 3_Area 0_1.0,50.0,29.499775253351935,Order 7 - Strip 3_Area 0,2024-11-13 12:30:44
FF02,2024-11-14 16:56:50,2024-11-14 16:57:06,Order 14 - Strip 0,17.9,2024-12-21 00:00:10,2025-01-05 00:00:10,Area 18,4,102366.0,102382.0,752.2807943125091,2.9913807228024125,5.592147529902069,1000.0,552,,,0.0,0,"['FF02_Order 14 - Strip 1_Area 18_1.0', 'FF02_Order 14 - Strip 2_Area 18_1.0', 'FF02_Order 14 - Strip 3_Area 18_1.0']",FF02_Order 14 - Strip 0_Area 18_1.0,50.0,36.61708658339819,Order 14 - Strip 0_Area 18,2024-11-13 12:30:44
FF02,2024-11-14 16:56:49,2024-11-14 16:57:06,Order 14 - Strip 1,14.8,2024-12-21 00:00:10,2025-01-05 00:00:10,Area 18,4,102365.0,102382.0,752.2807943125091,16.110590293801465,6.76346781440666,1000.0,554,,,0.0,0,"['FF02_Order 14 - Strip 0_Area 18_1.0', 'FF02_Order 14 - Strip 2_Area 18_1.0', 'FF02_Order 14 - Strip 3_Area 18_1.0']",FF02_Order 14 - Strip 1_Area 18_1.0,50.0,6.798902648027139,Order 14 - Strip 1_Area 18,2024-11-13 12:30:44
FF02,2024-11-14 16:56:48,2024-11-14 16:57:05,Order 14 - Strip 2,11.5,2024-12-21 00:00:10,2025-01-05 00:00:10,Area 18,4,102364.0,102381.0,752.2807943125091,5.8569272186656605,8.704272136764027,1000.0,553,,,0.0,0,"['FF02_Order 14 - Strip 0_Area 18_1.0', 'FF02_Order 14 - Strip 1_Area 18_1.0', 'FF02_Order 14 - Strip 3_Area 18_1.0']",FF02_Order 14 - Strip 2_Area 18_1.0,50.0,18.701847621912098,Order 14 - Strip 2_Area 18,2024-11-13 12:30:44
FF02,2024-11-14 16:56:48,2024-11-14 16:57:04,Order 14 - Strip 3,8.2,2024-12-21 00:00:10,2025-01-05 00:00:10,Area 18,4,102364.0,102380.0,752.2807943125091,2.4521291530152625,12.207168205265791,1000.0,554,244.0000000000001,112.0,1.0,0,"['FF02_Order 14 - Strip 0_Area 18_1.0', 'FF02_Order 14 - Strip 1_Area 18_1.0', 'FF02_Order 14 - Strip 2_Area 18_1.0']",FF02_Order 14 - Strip 3_Area 18_1.0,50.0,44.669629542648906,Order 14 - Strip 3_Area 18,2024-11-13 12:30:44
FF02,2024-11-15 10:44:28,2024-11-15 10:44:44,Order 28 - Strip 3,19.7,2024-12-21 00:00:10,2024-12-23 00:00:10,Area 24,2,166424.0,166440.0,1000.0,3.80515843882831,5.081192481256441,500.0,401,958.0000000000001,112.0,1.0,0,[],FF02_Order 28 - Strip 3_Area 24_1.0,50.0,28.78607220011605,Order 28 - Strip 3_Area 24,2024-11-13 12:30:44
FF02,2024-11-15 09:08:28,2024-11-15 09:08:38,Order 29 - Strip 0,3.3,2024-12-21 00:00:10,2024-12-23 00:00:10,Area 26,2,160664.0,160674.0,1000.0,4.658074088086208,30.3324141692676,500.0,409,846.0000000000001,70.0,1.0,0,['FF02_Order 29 - Strip 1_Area 26_1.0'],FF02_Order 29 - Strip 0_Area 26_1.0,50.0,23.51518636029915,Order 29 - Strip 0_Area 26,2024-11-13 12:30:44
FF02,2024-11-15 09:08:28,2024-11-15 09:08:37,Order 29 - Strip 1,6.8,2024-12-21 00:00:10,2024-12-23 00:00:10,Area 26,2,160664.0,160673.0,1000.0,20.510336532117183,14.720371759238835,500.0,406,,,0.0,0,['FF02_Order 29 - Strip 0_Area 26_1.0'],FF02_Order 29 - Strip 1_Area 26_1.0,50.0,5.340424076594935,Order 29 - Strip 1_Area 26,2024-11-13 12:30:44
FF02,2024-11-14 18:26:08,2024-11-14 18:26:41,Order 44 - Strip 2,18.3,2024-12-21 00:00:10,2024-12-27 00:00:10,Area 35,3,107724.0,107757.0,908.0010839711589,3.194420602982432,5.469915464942815,750.0,483,,,0.0,0,"['FF02_Order 7 - Strip 0_Area 0_1.0', 'FF02_Order 7 - Strip 1_Area 0_1.0', 'FF02_Order 7 - Strip 2_Area 0_1.0', 'FF02_Order 7 - Strip 3_Area 0_1.0', 'FF02_Order 44 - Strip 3_Area 35_1.0', 'FF02_Order 48 - Strip 2_Area 35_1.0']",FF02_Order 44 - Strip 2_Area 35_1.0,50.0,34.28966947073581,Order 44 - Strip 2_Area 35,2024-11-13 12:30:44
FF02,2024-11-14 18:26:15,2024-11-14 18:26:40,Order 44 - Strip 3,15.5,2024-12-21 00:00:10,2024-12-27 00:00:10,Area 35,3,107731.0,107756.0,908.0010839711589,48.42329881745412,6.458022851465476,750.0,488,419.0000000000001,175.0,1.0,0,"['FF02_Order 7 - Strip 0_Area 0_1.0', 'FF02_Order 7 - Strip 1_Area 0_1.0', 'FF02_Order 7 - Strip 2_Area 0_1.0', 'FF02_Order 7 - Strip 3_Area 0_1.0', 'FF02_Order 44 - Strip 2_Area 35_1.0', 'FF02_Order 48 - Strip 2_Area 35_1.0']",FF02_Order 44 - Strip 3_Area 35_1.0,50.0,2.261950474540458,Order 44 - Strip 3_Area 35,2024-11-13 12:30:44
FF02,2024-11-14 20:02:58,2024-11-14 20:03:16,Order 45 - Strip 1,18.9,2024-12-21 00:00:10,2024-12-27 00:00:10,Area 35,3,113534.0,113552.0,908.0010839711589,51.419237796967174,5.296268273712839,750.0,488,,,0.0,0,"['FF02_Order 45 - Strip 2_Area 35_1.0', 'FF02_Order 45 - Strip 3_Area 35_1.0', 'FF02_Order 46 - Strip 0_Area 35_1.0', 'FF02_Order 46 - Strip 1_Area 35_1.0', 'FF02_Order 46 - Strip 2_Area 35_1.0', 'FF02_Order 46 - Strip 3_Area 35_1.0', 'FF02_Order 46 - Strip 4_Area 35_1.0', 'FF02_Order 46 - Strip 5_Area 35_1.0', 'FF02_Order 46 - Strip 6_Area 35_1.0', 'FF02_Order 47 - Strip 0_Area 35_1.0', 'FF02_Order 47 - Strip 1_Area 35_1.0', 'FF02_Order 47 - Strip 2_Area 35_1.0']",FF02_Order 45 - Strip 1_Area 35_1.0,50.0,2.1301522316909405,Order 45 - Strip 1_Area 35,2024-11-13 12:30:44
FF02,2024-11-14 20:02:57,2024-11-14 20:03:15,Order 45 - Strip 2,15.8,2024-12-21 00:00:10,2024-12-27 00:00:10,Area 35,3,113533.0,113551.0,908.0010839711589,3.930147794201028,6.335402940487719,750.0,483,,,0.0,0,"['FF02_Order 45 - Strip 1_Area 35_1.0', 'FF02_Order 45 - Strip 3_Area 35_1.0', 'FF02_Order 46 - Strip 0_Area 35_1.0', 'FF02_Order 46 - Strip 1_Area 35_1.0', 'FF02_Order 46 - Strip 2_Area 35_1.0', 'FF02_Order 46 - Strip 3_Area 35_1.0', 'FF02_Order 46 - Strip 4_Area 35_1.0', 'FF02_Order 46 - Strip 5_Area 35_1.0', 'FF02_Order 46 - Strip 6_Area 35_1.0', 'FF02_Order 47 - Strip 0_Area 35_1.0', 'FF02_Order 47 - Strip 1_Area 35_1.0', 'FF02_Order 47 - Strip 2_Area 35_1.0']",FF02_Order 45 - Strip 2_Area 35_1.0,50.0,27.87059387834673,Order 45 - Strip 2_Area 35,2024-11-13 12:30:44
FF02,2024-11-14 20:03:02,2024-11-14 20:03:13,Order 45 - Strip 3,12.8,2024-12-21 00:00:10,2024-12-27 00:00:10,Area 35,3,113538.0,113549.0,908.0010839711589,8.870808345803189,7.820251404285903,750.0,484,,,0.0,0,"['FF02_Order 45 - Strip 1_Area 35_1.0', 'FF02_Order 45 - Strip 2_Area 35_1.0', 'FF02_Order 46 - Strip 0_Area 35_1.0', 'FF02_Order 46 - Strip 1_Area 35_1.0', 'FF02_Order 46 - Strip 2_Area 35_1.0', 'FF02_Order 46 - Strip 3_Area 35_1.0', 'FF02_Order 46 - Strip 4_Area 35_1.0', 'FF02_Order 46 - Strip 5_Area 35_1.0', 'FF02_Order 46 - Strip 6_Area 35_1.0', 'FF02_Order 47 - Strip 0_Area 35_1.0', 'FF02_Order 47 - Strip 1_Area 35_1.0', 'FF02_Order 47 - Strip 2_Area 35_1.0']",FF02_Order 45 - Strip 3_Area 35_1.0,50.0,12.34781033679116,Order 45 - Strip 3_Area 35,2024-11-13 12:30:44
FF02,2024-11-14 20:02:46,2024-11-14 20:02:54,Order 46 - Strip 0,9.3,2024-12-21 00:00:10,2024-12-27 00:00:10,Area 35,3,113522.0,113530.0,908.0010839711589,4.174124450743955,10.763325125536285,750.0,485,,,0.0,0,"['FF02_Order 45 - Strip 1_Area 35_1.0', 'FF02_Order 45 - Strip 2_Area 35_1.0', 'FF02_Order 45 - Strip 3_Area 35_1.0', 'FF02_Order 46 - Strip 1_Area 35_1.0', 'FF02_Order 46 - Strip 2_Area 35_1.0', 'FF02_Order 46 - Strip 3_Area 35_1.0', 'FF02_Order 46 - Strip 4_Area 35_1.0', 'FF02_Order 46 - Strip 5_Area 35_1.0', 'FF02_Order 46 - Strip 6_Area 35_1.0', 'FF02_Order 47 - Strip 0_Area 35_1.0', 'FF02_Order 47 - Strip 1_Area 35_1.0', 'FF02_Order 47 - Strip 2_Area 35_1.0']",FF02_Order 46 - Strip 0_Area 35_1.0,50.0,26.241557948007248,Order 46 - Strip 0_Area 35,2024-11-13 12:30:44
FF02,2024-11-14 20:02:28,2024-11-14 20:03:02,Order 46 - Strip 1,6.0,2024-12-21 00:00:10,2024-12-27 00:00:10,Area 35,3,113504.0,113538.0,908.0010839711589,3.8110430668866546,16.68305528241196,750.0,486,,,0.0,0,"['FF02_Order 45 - Strip 1_Area 35_1.0', 'FF02_Order 45 - Strip 2_Area 35_1.0', 'FF02_Order 45 - Strip 3_Area 35_1.0', 'FF02_Order 46 - Strip 0_Area 35_1.0', 'FF02_Order 46 - Strip 2_Area 35_1.0', 'FF02_Order 46 - Strip 3_Area 35_1.0', 'FF02_Order 46 - Strip 4_Area 35_1.0', 'FF02_Order 46 - Strip 5_Area 35_1.0', 'FF02_Order 46 - Strip 6_Area 35_1.0', 'FF02_Order 47 - Strip 0_Area 35_1.0', 'FF02_Order 47 - Strip 1_Area 35_1.0', 'FF02_Order 47 - Strip 2_Area 35_1.0']",FF02_Order 46 - Strip 1_Area 35_1.0,50.0,28.741623498370068,Order 46 - Strip 1_Area 35,2024-11-13 12:30:44
FF02,2024-11-14 20:02:26,2024-11-14 20:03:01,Order 46 - Strip 2,2.8,2024-12-21 00:00:10,2024-12-27 00:00:10,Area 35,3,113502.0,113537.0,908.0010839711589,97.0017113349933,35.748723259883576,750.0,502,,,0.0,0,"['FF02_Order 45 - Strip 1_Area 35_1.0', 'FF02_Order 45 - Strip 2_Area 35_1.0', 'FF02_Order 45 - Strip 3_Area 35_1.0', 'FF02_Order 46 - Strip 0_Area 35_1.0', 'FF02_Order 46 - Strip 1_Area 35_1.0', 'FF02_Order 46 - Strip 3_Area 35_1.0', 'FF02_Order 46 - Strip 4_Area 35_1.0', 'FF02_Order 46 - Strip 5_Area 35_1.0', 'FF02_Order 46 - Strip 6_Area 35_1.0', 'FF02_Order 47 - Strip 0_Area 35_1.0', 'FF02_Order 47 - Strip 1_Area 35_1.0', 'FF02_Order 47 - Strip 2_Area 35_1.0']",FF02_Order 46 - Strip 2_Area 35_1.0,50.0,1.1291166350607618,Order 46 - Strip 2_Area 35,2024-11-13 12:30:44
FF02,2024-11-14 20:02:24,2024-11-14 20:02:59,Order 46 - Strip 3,0.5,2024-12-21 00:00:10,2024-12-27 00:00:10,Area 35,3,113500.0,113535.0,908.0010839711589,5.126797397879772,200.15996800639874,750.0,542,776.0000000000001,245.0,1.0,0,"['FF02_Order 45 - Strip 1_Area 35_1.0', 'FF02_Order 45 - Strip 2_Area 35_1.0', 'FF02_Order 45 - Strip 3_Area 35_1.0', 'FF02_Order 46 - Strip 0_Area 35_1.0', 'FF02_Order 46 - Strip 1_Area 35_1.0', 'FF02_Order 46 - Strip 2_Area 35_1.0', 'FF02_Order 46 - Strip 4_Area 35_1.0', 'FF02_Order 46 - Strip 5_Area 35_1.0', 'FF02_Order 46 - Strip 6_Area 35_1.0', 'FF02_Order 47 - Strip 0_Area 35_1.0', 'FF02_Order 47 - Strip 1_Area 35_1.0', 'FF02_Order 47 - Strip 2_Area 35_1.0']",FF02_Order 46 - Strip 3_Area 35_1.0,50.0,21.36527443709712,Order 46 - Strip 3_Area 35,2024-11-13 12:30:44
FF02,2024-11-14 20:02:23,2024-11-14 20:02:57,Order 46 - Strip 4,3.8,2024-12-21 00:00:10,2024-12-27 00:00:10,Area 35,3,113499.0,113533.0,908.0010839711589,3.926338989099786,26.341412068103477,750.0,489,,,0.0,0,"['FF02_Order 45 - Strip 1_Area 35_1.0', 'FF02_Order 45 - Strip 2_Area 35_1.0', 'FF02_Order 45 - Strip 3_Area 35_1.0', 'FF02_Order 46 - Strip 0_Area 35_1.0', 'FF02_Order 46 - Strip 1_Area 35_1.0', 'FF02_Order 46 - Strip 2_Area 35_1.0', 'FF02_Order 46 - Strip 3_Area 35_1.0', 'FF02_Order 46 - Strip 5_Area 35_1.0', 'FF02_Order 46 - Strip 6_Area 35_1.0', 'FF02_Order 47 - Strip 0_Area 35_1.0', 'FF02_Order 47 - Strip 1_Area 35_1.0', 'FF02_Order 47 - Strip 2_Area 35_1.0']",FF02_Order 46 - Strip 4_Area 35_1.0,50.0,27.897630270597556,Order 46 - Strip 4_Area 35,2024-11-13 12:30:44
FF02,2024-11-14 20:02:33,2024-11-14 20:02:53,Order 46 - Strip 5,7.2,2024-12-21 00:00:10,2024-12-27 00:00:10,Area 35,3,113509.0,113529.0,908.0010839711589,14.194120857749132,13.902584686323804,750.0,487,,,0.0,0,"['FF02_Order 45 - Strip 1_Area 35_1.0', 'FF02_Order 45 - Strip 2_Area 35_1.0', 'FF02_Order 45 - Strip 3_Area 35_1.0', 'FF02_Order 46 - Strip 0_Area 35_1.0', 'FF02_Order 46 - Strip 1_Area 35_1.0', 'FF02_Order 46 - Strip 2_Area 35_1.0', 'FF02_Order 46 - Strip 3_Area 35_1.0', 'FF02_Order 46 - Strip 4_Area 35_1.0', 'FF02_Order 46 - Strip 6_Area 35_1.0', 'FF02_Order 47 - Strip 0_Area 35_1.0', 'FF02_Order 47 - Strip 1_Area 35_1.0', 'FF02_Order 47 - Strip 2_Area 35_1.0']",FF02_Order 46 - Strip 5_Area 35_1.0,50.0,7.716894040461231,Order 46 - Strip 5_Area 35,2024-11-13 12:30:44
FF02,2024-11-14 20:02:43,2024-11-14 20:02:51,Order 46 - Strip 6,10.7,2024-12-21 00:00:10,2024-12-27 00:00:10,Area 35,3,113519.0,113527.0,908.0010839711589,7.178339119665779,9.355052756516296,750.0,485,,,0.0,0,"['FF02_Order 45 - Strip 1_Area 35_1.0', 'FF02_Order 45 - Strip 2_Area 35_1.0', 'FF02_Order 45 - Strip 3_Area 35_1.0', 'FF02_Order 46 - Strip 0_Area 35_1.0', 'FF02_Order 46 - Strip 1_Area 35_1.0', 'FF02_Order 46 - Strip 2_Area 35_1.0', 'FF02_Order 46 - Strip 3_Area 35_1.0', 'FF02_Order 46 - Strip 4_Area 35_1.0', 'FF02_Order 46 - Strip 5_Area 35_1.0', 'FF02_Order 47 - Strip 0_Area 35_1.0', 'FF02_Order 47 - Strip 1_Area 35_1.0', 'FF02_Order 47 - Strip 2_Area 35_1.0']",FF02_Order 46 - Strip 6_Area 35_1.0,50.0,15.25913256659076,Order 46 - Strip 6_Area 35,2024-11-13 12:30:44
FF02,2024-11-14 20:02:27,2024-11-14 20:02:39,Order 47 - Strip 0,14.7,2024-12-21 00:00:10,2024-12-27 00:00:10,Area 35,3,113503.0,113515.0,908.0010839711589,2.5705631665604423,6.809477486547712,750.0,483,,,0.0,0,"['FF02_Order 45 - Strip 1_Area 35_1.0', 'FF02_Order 45 - Strip 2_Area 35_1.0', 'FF02_Order 45 - Strip 3_Area 35_1.0', 'FF02_Order 46 - Strip 0_Area 35_1.0', 'FF02_Order 46 - Strip 1_Area 35_1.0', 'FF02_Order 46 - Strip 2_Area 35_1.0', 'FF02_Order 46 - Strip 3_Area 35_1.0', 'FF02_Order 46 - Strip 4_Area 35_1.0', 'FF02_Order 46 - Strip 5_Area 35_1.0', 'FF02_Order 46 - Strip 6_Area 35_1.0', 'FF02_Order 47 - Strip 1_Area 35_1.0', 'FF02_Order 47 - Strip 2_Area 35_1.0']",FF02_Order 47 - Strip 0_Area 35_1.0,50.0,42.61155315591203,Order 47 - Strip 0_Area 35,2024-11-13 12:30:44
FF02,2024-11-14 20:02:10,2024-11-14 20:02:43,Order 47 - Strip 1,16.8,2024-12-21 00:00:10,2024-12-27 00:00:10,Area 35,3,113486.0,113519.0,908.0010839711589,13.299065343535604,5.9582978672746,750.0,484,,,0.0,0,"['FF02_Order 45 - Strip 1_Area 35_1.0', 'FF02_Order 45 - Strip 2_Area 35_1.0', 'FF02_Order 45 - Strip 3_Area 35_1.0', 'FF02_Order 46 - Strip 0_Area 35_1.0', 'FF02_Order 46 - Strip 1_Area 35_1.0', 'FF02_Order 46 - Strip 2_Area 35_1.0', 'FF02_Order 46 - Strip 3_Area 35_1.0', 'FF02_Order 46 - Strip 4_Area 35_1.0', 'FF02_Order 46 - Strip 5_Area 35_1.0', 'FF02_Order 46 - Strip 6_Area 35_1.0', 'FF02_Order 47 - Strip 0_Area 35_1.0', 'FF02_Order 47 - Strip 2_Area 35_1.0']",FF02_Order 47 - Strip 1_Area 35_1.0,50.0,8.23626422856435,Order 47 - Strip 1_Area 35,2024-11-13 12:30:44
FF02,2024-11-14 20:02:07,2024-11-14 20:02:41,Order 47 - Strip 2,19.5,2024-12-21 00:00:10,2024-12-27 00:00:10,Area 35,3,113483.0,113517.0,908.0010839711589,14.367459894999067,5.133307008682007,750.0,484,,,0.0,0,"['FF02_Order 45 - Strip 1_Area 35_1.0', 'FF02_Order 45 - Strip 2_Area 35_1.0', 'FF02_Order 45 - Strip 3_Area 35_1.0', 'FF02_Order 46 - Strip 0_Area 35_1.0', 'FF02_Order 46 - Strip 1_Area 35_1.0', 'FF02_Order 46 - Strip 2_Area 35_1.0', 'FF02_Order 46 - Strip 3_Area 35_1.0', 'FF02_Order 46 - Strip 4_Area 35_1.0', 'FF02_Order 46 - Strip 5_Area 35_1.0', 'FF02_Order 46 - Strip 6_Area 35_1.0', 'FF02_Order 47 - Strip 0_Area 35_1.0', 'FF02_Order 47 - Strip 1_Area 35_1.0']",FF02_Order 47 - Strip 2_Area 35_1.0,50.0,7.623790852617801,Order 47 - Strip 2_Area 35,2024-11-13 12:30:44
FF02,2024-11-14 18:25:25,2024-11-14 18:25:42,Order 48 - Strip 2,19.7,2024-12-21 00:00:10,2024-12-27 00:00:10,Area 35,3,107681.0,107698.0,908.0010839711589,3.745776535684657,5.081192481256441,750.0,483,,,0.0,0,"['FF02_Order 44 - Strip 2_Area 35_1.0', 'FF02_Order 44 - Strip 3_Area 35_1.0']",FF02_Order 48 - Strip 2_Area 35_1.0,50.0,29.24242021585569,Order 48 - Strip 2_Area 35,2024-11-13 12:30:44
FF02,2024-11-14 13:56:05,2024-11-14 13:56:22,Order 51 - Strip 0,13.5,2024-12-21 00:00:10,2025-01-05 00:00:10,Area 36,4,91521.0,91538.0,752.2807943125091,4.488340950239059,7.414759890667478,1000.0,553,,,0.0,0,"['FF02_Order 51 - Strip 1_Area 36_1.0', 'FF02_Order 51 - Strip 2_Area 36_1.0', 'FF02_Order 52 - Strip 0_Area 36_1.0', 'FF02_Order 52 - Strip 1_Area 36_1.0', 'FF02_Order 52 - Strip 2_Area 36_1.0', 'FF02_Order 52 - Strip 3_Area 36_1.0', 'FF02_Order 52 - Strip 4_Area 36_1.0', 'FF02_Order 52 - Strip 5_Area 36_1.0', 'FF02_Order 53 - Strip 0_Area 36_1.0', 'FF02_Order 53 - Strip 1_Area 36_1.0', 'FF02_Order 53 - Strip 2_Area 36_1.0', 'FF02_Order 53 - Strip 3_Area 36_1.0']",FF02_Order 51 - Strip 0_Area 36_1.0,50.0,24.404451098775677,Order 51 - Strip 0_Area 36,2024-11-13 12:30:44
FF02,2024-11-14 13:56:04,2024-11-14 13:56:22,Order 51 - Strip 1,16.7,2024-12-21 00:00:10,2025-01-05 00:00:10,Area 36,4,91520.0,91538.0,752.2807943125091,11.030768111321725,5.993976083975546,1000.0,553,,,0.0,0,"['FF02_Order 51 - Strip 0_Area 36_1.0', 'FF02_Order 51 - Strip 2_Area 36_1.0', 'FF02_Order 52 - Strip 0_Area 36_1.0', 'FF02_Order 52 - Strip 1_Area 36_1.0', 'FF02_Order 52 - Strip 2_Area 36_1.0', 'FF02_Order 52 - Strip 3_Area 36_1.0', 'FF02_Order 52 - Strip 4_Area 36_1.0', 'FF02_Order 52 - Strip 5_Area 36_1.0', 'FF02_Order 53 - Strip 0_Area 36_1.0', 'FF02_Order 53 - Strip 1_Area 36_1.0', 'FF02_Order 53 - Strip 2_Area 36_1.0', 'FF02_Order 53 - Strip 3_Area 36_1.0']",FF02_Order 51 - Strip 1_Area 36_1.0,50.0,9.929937959587903,Order 51 - Strip 1_Area 36,2024-11-13 12:30:44
FF02,2024-11-14 13:56:03,2024-11-14 13:56:20,Order 51 - Strip 2,19.7,2024-12-21 00:00:10,2025-01-05 00:00:10,Area 36,4,91519.0,91536.0,752.2807943125091,2.394662201507982,5.081192481256441,1000.0,552,,,0.0,0,"['FF02_Order 51 - Strip 0_Area 36_1.0', 'FF02_Order 51 - Strip 1_Area 36_1.0', 'FF02_Order 52 - Strip 0_Area 36_1.0', 'FF02_Order 52 - Strip 1_Area 36_1.0', 'FF02_Order 52 - Strip 2_Area 36_1.0', 'FF02_Order 52 - Strip 3_Area 36_1.0', 'FF02_Order 52 - Strip 4_Area 36_1.0', 'FF02_Order 52 - Strip 5_Area 36_1.0', 'FF02_Order 53 - Strip 0_Area 36_1.0', 'FF02_Order 53 - Strip 1_Area 36_1.0', 'FF02_Order 53 - Strip 2_Area 36_1.0', 'FF02_Order 53 - Strip 3_Area 36_1.0']",FF02_Order 51 - Strip 2_Area 36_1.0,50.0,45.74161087674028,Order 51 - Strip 2_Area 36,2024-11-13 12:30:44
FF02,2024-11-14 13:55:56,2024-11-14 13:56:13,Order 52 - Strip 0,4.7,2024-12-21 00:00:10,2025-01-05 00:00:10,Area 36,4,91512.0,91529.0,752.2807943125091,3.635186343886765,21.29741920384673,1000.0,557,,,0.0,0,"['FF02_Order 51 - Strip 0_Area 36_1.0', 'FF02_Order 51 - Strip 1_Area 36_1.0', 'FF02_Order 51 - Strip 2_Area 36_1.0', 'FF02_Order 52 - Strip 1_Area 36_1.0', 'FF02_Order 52 - Strip 2_Area 36_1.0', 'FF02_Order 52 - Strip 3_Area 36_1.0', 'FF02_Order 52 - Strip 4_Area 36_1.0', 'FF02_Order 52 - Strip 5_Area 36_1.0', 'FF02_Order 53 - Strip 0_Area 36_1.0', 'FF02_Order 53 - Strip 1_Area 36_1.0', 'FF02_Order 53 - Strip 2_Area 36_1.0', 'FF02_Order 53 - Strip 3_Area 36_1.0']",FF02_Order 52 - Strip 0_Area 36_1.0,50.0,30.132040613105392,Order 52 - Strip 0_Area 36,2024-11-13 12:30:44
FF02,2024-11-14 13:55:55,2024-11-14 13:56:12,Order 52 - Strip 1,1.2,2024-12-21 00:00:10,2025-01-05 00:00:10,Area 36,4,91511.0,91528.0,752.2807943125091,6.321780377436871,83.40971585701192,1000.0,576,,,0.0,0,"['FF02_Order 51 - Strip 0_Area 36_1.0', 'FF02_Order 51 - Strip 1_Area 36_1.0', 'FF02_Order 51 - Strip 2_Area 36_1.0', 'FF02_Order 52 - Strip 0_Area 36_1.0', 'FF02_Order 52 - Strip 2_Area 36_1.0', 'FF02_Order 52 - Strip 3_Area 36_1.0', 'FF02_Order 52 - Strip 4_Area 36_1.0', 'FF02_Order 52 - Strip 5_Area 36_1.0', 'FF02_Order 53 - Strip 0_Area 36_1.0', 'FF02_Order 53 - Strip 1_Area 36_1.0', 'FF02_Order 53 - Strip 2_Area 36_1.0', 'FF02_Order 53 - Strip 3_Area 36_1.0']",FF02_Order 52 - Strip 1_Area 36_1.0,50.0,17.326655997374147,Order 52 - Strip 1_Area 36,2024-11-13 12:30:44
FF02,2024-11-14 13:55:54,2024-11-14 13:56:11,Order 52 - Strip 2,2.2,2024-12-21 00:00:10,2025-01-05 00:00:10,Area 36,4,91510.0,91527.0,752.2807943125091,7.560004706561704,45.497931912185805,1000.0,564,,,0.0,0,"['FF02_Order 51 - Strip 0_Area 36_1.0', 'FF02_Order 51 - Strip 1_Area 36_1.0', 'FF02_Order 51 - Strip 2_Area 36_1.0', 'FF02_Order 52 - Strip 0_Area 36_1.0', 'FF02_Order 52 - Strip 1_Area 36_1.0', 'FF02_Order 52 - Strip 3_Area 36_1.0', 'FF02_Order 52 - Strip 4_Area 36_1.0', 'FF02_Order 52 - Strip 5_Area 36_1.0', 'FF02_Order 53 - Strip 0_Area 36_1.0', 'FF02_Order 53 - Strip 1_Area 36_1.0', 'FF02_Order 53 - Strip 2_Area 36_1.0', 'FF02_Order 53 - Strip 3_Area 36_1.0']",FF02_Order 52 - Strip 2_Area 36_1.0,50.0,14.48877273492896,Order 52 - Strip 2_Area 36,2024-11-13 12:30:44
